0.34123493,0.56093621,0.53509427,0.20271943,0.85924165,0.80533772,0.49824635,0.6954882,0.42592457,0.26233484
0.43592818,0.56311195,0.60494139,0.18980999,0.76249808,0.74989544,0.40758878,0.75773594,0.3347268,0.22202709
0.35519826,0.53082376,0.68813826,0.20506749,0.72581197,0.81700474,0.34680631,0.66623939,0.38276578,0.29856522
0.33686813,0.53051271,0.64765998,0.2234492,0.74849065,0.84372822,0.35491625,0.66752121,0.4598102,0.27227439
0.51815337,0.62885297,0.81227718,0.50863085,0.54921582,0.29242472,0.26045057,0.65571999,0.54747447,0.51585549
0.34003722,0.57260342,0.77408756,0.62760105,0.71561853,0.31425136,0.53761475,0.67972499,0.58039383,0.44897021
0.39130801,0.56982567,0.87371593,0.59679131,0.64462536,0.27925903,0.51680503,0.65950189,0.39806339,0.5465558
0.59794595,0.70294252,0.76084658,0.47581563,0.54024184,0.36198505,0.2509966,0.64573027,0.49173278,0.49066136
0.43380057,0.61368623,0.84615385,0.59767552,0.64861636,0.32278161,0.51492155,0.6436963,0.37562553,0.52000932
0.36718277,0.6112991,0.75599734,0.62063545,0.71732884,0.34041719,0.5255367,0.65115417,0.56496705,0.42032698
0.27412614,0.46294638,0.48162276,0.13529366,0.81750158,0.67111913,0.3969014,0.79023698,0.34472517,0.24523929
0.41493483,0.48182403,0.6039587,0.10493585,0.65808548,0.48079778,0.31197199,0.73487505,0.18509703,0.23437985
0.35526521,0.45931906,0.67921778,0.10302006,0.65547641,0.51470358,0.27646015,0.66521182,0.20217462,0.29416171
0.33038861,0.46825112,0.61096592,0.13306349,0.7015769,0.56865154,0.2719526,0.69594373,0.33195004,0.21937496
0.29393666,0.3650948,0.52200737,0.26061541,0.80303238,0.5063807,0.47009107,0.87796222,0.38757679,0.17059709
0.31861984,0.35702517,0.57040025,0.30590651,0.79570371,0.43504513,0.47314029,0.90379991,0.41950547,0.27178458
0.2416467,0.10201982,0.629001,0.41374158,0.78560434,0.55105953,0.57225798,0.80180514,0.31704911,0.33148639
0.26282603,0.31131598,0.51528416,0.27861395,0.84251484,0.49469974,0.50260121,0.68837993,0.34408438,0.2295176
0.26916421,0.31805139,0.53112726,0.31335351,0.8089757,0.56226474,0.49312987,0.78626439,0.46641645,0.20499128
0.21748426,0.30068238,0.43862167,0.324524,0.88139014,0.59047818,0.53255861,0.92078138,0.44671671,0.18033355
0.33755254,0.30816528,0.49697414,0.30983632,0.79818365,0.49092343,0.47461965,0.92345096,0.34604744,0.16642774
0.23417777,0.32007684,0.57915131,0.2935276,0.80172399,0.58925833,0.46996123,0.84123436,0.35925994,0.22224213
0.21978297,0.31853364,0.53470225,0.31612402,0.81202004,0.62858114,0.45391508,0.86494274,0.43217482,0.19783528
0.43472303,0.51141404,0.4834129,0.10474918,0.71761104,0.46444479,0.2921863,0.79843639,0.4301782,0.2152056
0.39854633,0.50444634,0.51660448,0.13622699,0.72995947,0.42374355,0.26476612,0.86344905,0.45316836,0.36687334
0.2629153,0.1982848,0.58588736,0.30958089,0.74353931,0.58333333,0.40804502,0.76131657,0.34576264,0.41164528
0.3203978,0.47804802,0.46780772,0.11964317,0.76920248,0.51043148,0.30680613,0.61676536,0.37821921,0.32558478
0.32251796,0.48803781,0.48232522,0.14628731,0.75105612,0.56517496,0.3042552,0.72980074,0.47334208,0.29891167
0.26829382,0.43824397,0.39062783,0.16528796,0.83425405,0.64957131,0.37741012,0.86030276,0.44245087,0.30262944
0.38428543,0.49619505,0.45972566,0.12457509,0.72333202,0.53850376,0.31483378,0.84146742,0.3336995,0.26877404
0.31205849,0.45543696,0.52039776,0.1343505,0.74446288,0.57705981,0.27902937,0.79307605,0.41291346,0.30028552
0.30365966,0.45162799,0.48878331,0.15100308,0.75823941,0.60365259,0.2661833,0.81285422,0.46752512,0.27816405
0.34363778,0.48645844,0.63815714,0.21218046,0.66736989,0.58108532,0.31211828,0.64574086,0.20416819,0.43324612
0.32574657,0.49816102,0.68541151,0.25916138,0.66546204,0.53762373,0.30202428,0.67714016,0.25258351,0.55364012
0.24747901,0.2140865,0.73639646,0.36434284,0.67953531,0.56280496,0.44799583,0.68000042,0.18579885,0.46033737
0.30265537,0.45067234,0.59306907,0.21267168,0.70940156,0.52938101,0.3400011,0.46207083,0.19805525,0.45583829
0.29914408,0.45831116,0.57634623,0.26916275,0.71384836,0.66507215,0.33234832,0.59860483,0.40685138,0.4085427
0.19848461,0.41839941,0.4949015,0.32311909,0.84023158,0.78446083,0.39414658,0.7402248,0.35214004,0.43737008
0.35806978,0.45590795,0.61776165,0.27523432,0.68126443,0.63229297,0.33050872,0.68667436,0.14987388,0.44260985
0.29704623,0.44331804,0.67439876,0.22150394,0.65011203,0.59778858,0.30613868,0.62816615,0.21794011,0.44601701
0.25144409,0.44744207,0.58797888,0.24766667,0.7037832,0.69736338,0.2937772,0.68532898,0.38615281,0.38834731
0.42561748,0.64522533,0.58775832,0.1544515,0.79635362,0.71524292,0.46784735,0.67430109,0.31718133,0.2269013
0.42515625,0.62710884,0.69000393,0.23365689,0.77963536,0.68770912,0.44889826,0.71020265,0.44053257,0.3362041
0.30598812,0.30920212,0.80001813,0.33916256,0.76391763,0.74035445,0.52165088,0.65945952,0.3850238,0.25975438
0.35888065,0.56663639,0.58972294,0.15960938,0.79530178,0.68084309,0.41417246,0.47997394,0.34830546,0.26479583
0.40128394,0.57814607,0.63946311,0.22592498,0.76483265,0.81265684,0.40916505,0.63057089,0.52838409,0.23512054
0.34319887,0.57324481,0.53614267,0.21501975,0.85848056,0.79033354,0.52132173,0.70445035,0.43191749,0.25796239
0.43618111,0.56757678,0.60877319,0.20337767,0.76585028,0.73996236,0.42325193,0.75695202,0.32204321,0.22378324
0.35443202,0.54165428,0.68344009,0.22999234,0.73007064,0.81184651,0.36438577,0.65614373,0.37997884,0.28982152
0.33895854,0.54196131,0.65224485,0.24672352,0.75335648,0.83935418,0.37160516,0.66352744,0.4497325,0.26627721
0.44575533,0.65491854,0.59397698,0.14809502,0.77204159,0.69944584,0.44962605,0.66953399,0.32913259,0.20186128
0.42941146,0.63211619,0.68791921,0.20671802,0.75232174,0.67340199,0.40618074,0.72239584,0.44054579,0.31965451
0.26900054,0.34311228,0.79959514,0.30251705,0.74688296,0.77472815,0.4972653,0.62476456,0.38402701,0.27880917
0.34598856,0.57165661,0.57635212,0.16523883,0.79684106,0.71323017,0.39624401,0.4914171,0.33205175,0.28141352
0.38970859,0.58367908,0.62856441,0.22745761,0.76554242,0.83508469,0.38734594,0.63380192,0.50076081,0.24736578
0.34212763,0.57721855,0.54020938,0.17995599,0.83084198,0.77719399,0.48662272,0.71665413,0.42872574,0.25194132
0.44040656,0.58232074,0.6112318,0.17980862,0.74298346,0.72982887,0.41588706,0.73867814,0.33131942,0.20918453
0.37084284,0.54774669,0.67946704,0.22920637,0.72831757,0.80267148,0.35787039,0.65738318,0.37471012,0.27508183
0.35796563,0.55436074,0.64846819,0.24246949,0.75629821,0.82311271,0.36651062,0.65736199,0.44789556,0.24337562
0.30855463,0.47917809,0.57482809,0.32142927,0.86640784,0.67937056,0.58472004,0.77005625,0.46743256,0.16351277
0.32594742,0.48068351,0.66835609,0.38579274,0.84946724,0.63450613,0.56922247,0.79552316,0.53161744,0.27159343
0.24154999,0.20635444,0.74249955,0.45737528,0.82348766,0.70256517,0.64301649,0.75668718,0.46632593,0.23179939
0.26789211,0.41141484,0.56183757,0.3339359,0.86639929,0.6535184,0.55487693,0.57850144,0.45350604,0.21324636
0.29593779,0.41625341,0.61216312,0.38917631,0.84628607,0.7625819,0.53730388,0.7247688,0.61636661,0.18484935
0.24833452,0.42314153,0.51767478,0.37427741,0.9211548,0.72920152,0.63817065,0.78971789,0.53017159,0.19011779
0.31835947,0.40521794,0.58533295,0.37617944,0.84611504,0.70461278,0.54925392,0.84552475,0.45342162,0.15676296
0.25520088,0.38466608,0.65229772,0.4011033,0.80063794,0.75485327,0.50845006,0.77253514,0.45505716,0.22225408
0.25161519,0.39775915,0.61788326,0.40472167,0.81848501,0.79345288,0.50134404,0.77774717,0.51406373,0.21168136
0.41037461,0.64818313,0.4810336,0.15455957,0.80993347,0.69547261,0.44791446,0.73001261,0.43694414,0.24472559
0.37366973,0.6441885,0.54608511,0.21694536,0.83428826,0.67848181,0.44678071,0.78857379,0.5078146,0.3844145
0.20126686,0.34536277,0.62714817,0.32696049,0.83644324,0.78054858,0.52646015,0.7195038,0.4629216,0.34201252
0.28068005,0.57952129,0.44375038,0.17775529,0.84440473,0.71564373,0.42205879,0.55730267,0.44720493,0.33707978
0.33319318,0.59888359,0.50029382,0.2198043,0.80747918,0.79093476,0.4120369,0.69524455,0.51809177,0.31935823
0.32861065,0.5795446,0.44551786,0.1855265,0.8645265,0.76338352,0.50297882,0.76831891,0.47833415,0.29964638
0.39412002,0.59279439,0.47793673,0.1596978,0.78548462,0.70576293,0.41140511,0.82122313,0.40097237,0.25398418
0.29055927,0.54681756,0.51662563,0.23336215,0.80544391,0.81101004,0.38858026,0.74144305,0.45926807,0.3349282
0.29456899,0.55140214,0.49887607,0.24989684,0.82996973,0.82515161,0.39780108,0.74206807,0.49055291,0.31409218
0.33799145,0.59938192,0.61136549,0.2518421,0.78415058,0.80092883,0.42911906,0.63438457,0.35263843,0.40036568
0.34024552,0.59054872,0.71612333,0.34692394,0.76775727,0.79130071,0.41533866,0.6686865,0.46007059,0.52002365
0.24410163,0.3052316,0.80019941,0.41932388,0.74720792,0.78234351,0.50995136,0.70880431,0.41425607,0.33772012
0.28446659,0.55597547,0.57299127,0.24562317,0.79962031,0.71349157,0.44508192,0.44189858,0.37126205,0.39267436
0.34134651,0.56700451,0.63699317,0.31483701,0.75804272,0.85670222,0.42003886,0.62032798,0.56966516,0.34966789
0.27800938,0.54056761,0.56104296,0.30335213,0.84497768,0.86105012,0.4670071,0.67677998,0.47357399,0.41101008
0.33955367,0.522368,0.64079854,0.30280196,0.7534762,0.84260421,0.37023278,0.70534021,0.34980064,0.41033427
0.30104851,0.4934173,0.68670312,0.338298,0.72387077,0.84900843,0.35825806,0.66164179,0.41119452,0.40009474
0.2902617,0.51157478,0.64376171,0.33912326,0.75107322,0.88647532,0.37359196,0.66870769,0.51034521,0.37130433
0.50911477,0.64111818,0.70997492,0.12309158,0.65292121,0.57553499,0.38757817,0.56262805,0.24386672,0.21862232
0.52789869,0.61571168,0.83510333,0.21372291,0.60293942,0.55531159,0.35784753,0.56414717,0.39743277,0.33051753
0.40231055,0.30794827,0.93305487,0.32920048,0.59408866,0.63639691,0.42597274,0.50234859,0.33626266,0.28376699
0.42903206,0.57350684,0.69072905,0.13422278,0.66200209,0.55160846,0.35192097,0.37091221,0.25842182,0.26607412
0.48016151,0.57421494,0.74951659,0.22017763,0.62836973,0.72372961,0.33517994,0.5163234,0.53617722,0.21307911
0.36199022,0.57942886,0.57677541,0.20420294,0.82382972,0.7926774,0.49418681,0.6506033,0.40441027,0.25380498
0.49757661,0.56371557,0.70490664,0.17825634,0.65648207,0.63378294,0.36658926,0.65280676,0.21719761,0.24574105
0.46066343,0.53287573,0.8269684,0.20989134,0.54729344,0.66819148,0.27237319,0.51423054,0.34431832,0.29037464
0.42042494,0.54398836,0.7623648,0.23071935,0.60899879,0.74172243,0.29246059,0.55236077,0.48501465,0.21580293
0.52375507,0.64975044,0.71497523,0.1206551,0.63700936,0.57305172,0.3769292,0.55617551,0.24520933,0.18963993
0.52594963,0.62046987,0.83330564,0.18841491,0.58388548,0.55546842,0.322962,0.57375658,0.38346759,0.30593267
0.36827633,0.34269433,0.94557828,0.28001886,0.56896047,0.6647759,0.39690597,0.46040128,0.32085317,0.28046974
0.42841461,0.5767162,0.69943048,0.12535123,0.64246866,0.56699603,0.31668069,0.36778711,0.24353106,0.26325472
0.47669485,0.58049865,0.75240951,0.20638398,0.61236724,0.72741531,0.2998848,0.5135802,0.50330872,0.20750006
0.35830783,0.5854425,0.58661324,0.16115183,0.79681541,0.78488777,0.46012599,0.65622848,0.38947882,0.23489356
0.50111766,0.57689303,0.71160644,0.15246694,0.63533582,0.62674265,0.35786216,0.63099463,0.219537,0.22540798
0.47473835,0.53825844,0.82812406,0.20203171,0.54609879,0.6647149,0.26456497,0.51114262,0.32747467,0.26497503
0.44097938,0.55507366,0.76508399,0.22202464,0.60700286,0.72116792,0.28248546,0.53506361,0.46658835,0.19345089
0.33642178,0.48917351,0.65636896,0.28558937,0.80369084,0.64085808,0.54446293,0.67440703,0.39778876,0.10736387
0.36685544,0.48452543,0.76286332,0.35110919,0.76160872,0.58865712,0.51933767,0.68812568,0.48531572,0.20712972
0.27175304,0.20866923,0.82432473,0.43389071,0.7548359,0.68698592,0.59897414,0.65013719,0.4278978,0.18447901
0.28271094,0.4152005,0.62745181,0.3071837,0.81857908,0.63147393,0.53267747,0.49647552,0.39020098,0.1646238
0.32632682,0.41697678,0.6954952,0.36899967,0.77701004,0.74125192,0.4999552,0.62386728,0.57347024,0.13570114
0.25278314,0.43355812,0.56937005,0.34109799,0.89930561,0.73886449,0.62372454,0.71721559,0.45636824,0.14534203
0.3367863,0.41540143,0.65183697,0.33842572,0.79834613,0.68025931,0.51788392,0.75950507,0.37728345,0.1098846
0.29353494,0.38920726,0.74595142,0.36403828,0.71842344,0.72607347,0.45463738,0.66562497,0.42657045,0.16082479
0.28367803,0.40191453,0.70414375,0.3745014,0.74437736,0.76761815,0.45862561,0.6770766,0.5,0.13509187
0.45778447,0.66015898,0.57778295,0.11127267,0.71679865,0.61252265,0.40000183,0.63862199,0.37462875,0.17397797
0.4371482,0.65313422,0.66658106,0.17611459,0.71901349,0.59764917,0.3829545,0.66858057,0.45012816,0.32007861
0.2467351,0.34594147,0.73119977,0.29550233,0.75146659,0.73767949,0.47658724,0.60541966,0.39841938,0.30474757
0.31431999,0.60611492,0.53367273,0.11413161,0.76439652,0.64707933,0.37766796,0.45458542,0.35744945,0.27564332
0.37637759,0.6183319,0.59839341,0.16979742,0.72313534,0.74583508,0.35975752,0.58794877,0.48412263,0.24822593
0.33909244,0.59207825,0.50391867,0.15189712,0.83234706,0.77899763,0.4811652,0.69067873,0.41458155,0.25766373
0.41372224,0.60738484,0.54313478,0.12249229,0.73274727,0.66502858,0.39562502,0.73909128,0.30714228,0.21423793
0.34554221,0.56368663,0.63330488,0.17262688,0.7012776,0.74231493,0.32329115,0.61732258,0.40768542,0.27681409
0.33834853,0.57450429,0.59869932,0.19335665,0.74138432,0.77789976,0.33904199,0.63011536,0.47409069,0.23133348
0.40219896,0.60670166,0.74179709,0.17992651,0.65750825,0.67936184,0.36307007,0.49811858,0.21700435,0.37271163
0.43892616,0.58622455,0.88315004,0.29324269,0.58663223,0.66251917,0.32093223,0.49632827,0.38056878,0.47363033
0.33527615,0.30930661,0.958215,0.37254632,0.57395799,0.68342221,0.41195096,0.52174995,0.32457586,0.31600602
0.34071418,0.57198454,0.69101607,0.1807223,0.67751458,0.60159626,0.38723165,0.30439527,0.23256642,0.36260603
0.40599294,0.5715489,0.7577195,0.28367359,0.63782603,0.8053203,0.3473421,0.48226321,0.56800317,0.28698062
0.28849862,0.55225492,0.62009714,0.27062661,0.81293506,0.87771853,0.44459368,0.59761751,0.40929249,0.37167945
0.39176924,0.52288345,0.75314974,0.25741261,0.64899776,0.74911996,0.32267856,0.57911586,0.19961146,0.39660717
0.40046563,0.49085414,0.85523294,0.28197395,0.54058219,0.71785689,0.26396153,0.48894139,0.33510314,0.35521587
0.35978823,0.52197682,0.76972929,0.29279076,0.61692777,0.81923533,0.2927166,0.52906533,0.52723819,0.28056531
0.56975892,0.53464639,0.67578857,0.7075924,0.4316903,0.30898857,0.27105658,0.65210759,0.55904837,0.40623814
0.78066695,0.79849217,0.57555124,0.43903189,0.73549231,0.39535323,0.42571874,0.69033974,0.61000041,0.33968413
0.76927758,0.78166971,0.65369509,0.53045114,0.54999914,0.38217535,0.35880116,0.56866002,0.47321901,0.27125893
0.67486702,0.88633386,0.61903589,0.54076396,0.61331988,0.29245086,0.33975789,0.55207899,0.32119899,0.27616897
0.53292013,0.51881905,0.44884132,0.4815564,0.71501137,0.36571083,0.44558936,0.91453118,0.50152569,0.57682842
0.51800459,0.51300803,0.45124328,0.44325546,0.73031863,0.37720096,0.42543027,0.95407693,0.4981295,0.58112919
0.55470947,0.40701833,0.62084265,0.44878471,0.63763789,0.35486721,0.46784552,0.75112557,0.42786423,0.59341027
0.34605551,0.4909739,0.41504774,0.57341874,0.82778908,0.58775094,0.50806239,0.96241406,0.56289922,0.67637923
0.33779059,0.48259482,0.40954892,0.56028137,0.80523867,0.59574097,0.48203014,0.96213863,0.55003255,0.72948176
0.28468232,0.40343361,0.53904843,0.57439137,0.79684106,0.54431549,0.55307574,0.88017628,0.50144025,0.72583805
0.40126162,0.54154255,0.43326636,0.50984124,0.77868614,0.55882302,0.48148612,0.98395076,0.50930774,0.66740735
0.39020701,0.54548735,0.46830624,0.47098747,0.7451641,0.51750052,0.42046791,0.98149306,0.5325176,0.70812128
0.35091329,0.41687229,0.60927322,0.49127876,0.71244591,0.5121384,0.48037798,0.8549742,0.48344623,0.73212195
0.45248778,0.62492264,0.42591697,0.50072898,0.76445638,0.53599435,0.44188458,0.94890727,0.53408703,0.67541156
0.45201167,0.61250472,0.46066983,0.45369599,0.72364843,0.503643,0.38637311,0.94367406,0.54688759,0.67862519
0.43984118,0.49988506,0.59133709,0.45845598,0.70740905,0.52521609,0.46408587,0.83049249,0.45729891,0.70076219
0.46110978,0.55384634,0.49729364,0.49099287,0.70005473,0.48963126,0.42949932,0.88361918,0.52223799,0.64424295
0.42107215,0.55635404,0.5034345,0.44998232,0.71120594,0.48537659,0.38223951,0.91791053,0.52803928,0.67849378
0.44219196,0.43460299,0.69935495,0.43486334,0.59068823,0.39452461,0.3951313,0.73467377,0.47899019,0.70451342
0.34610015,0.50634881,0.46112303,0.58960957,0.78962356,0.58423951,0.51276378,0.96967065,0.64863298,0.63116145
0.32070281,0.50560293,0.47196961,0.561926,0.77545366,0.57387077,0.47150459,0.97854805,0.64734123,0.6709077
0.33072337,0.38338812,0.64412955,0.57298646,0.68771486,0.54439391,0.52562813,0.82370202,0.5787705,0.71353308
0.38889028,0.58169945,0.46042812,0.58415696,0.77421369,0.55656629,0.47401894,0.96431031,0.64893812,0.62511648
0.38067743,0.57366276,0.46826848,0.5386674,0.76032598,0.54652865,0.43787441,0.98005233,0.64046544,0.63560557
0.43090673,0.3825683,0.5204952,0.52468021,0.77971233,0.29842813,0.5665984,0.93000837,0.51753509,0.61731537
0.42459831,0.36848662,0.52493655,0.49712534,0.77919068,0.3120382,0.55332261,0.96605824,0.52177442,0.62978759
0.39845706,0.60487715,0.55443154,0.51422789,0.71450683,0.47187718,0.35918425,0.88012331,0.56788214,0.78827085
0.42018688,0.5141819,0.72599553,0.47910194,0.62678513,0.37857068,0.39802417,0.7464644,0.48625554,0.80130457
0.32389421,0.55157093,0.52498414,0.64054978,0.8095401,0.59940053,0.4505367,0.92106741,0.67530209,0.82390749
0.28654956,0.55815202,0.52198245,0.63825084,0.77600951,0.63510735,0.44064203,0.92729642,0.67110135,0.8720044
0.26278883,0.50256155,0.65579491,0.62046843,0.79450649,0.6028684,0.56655268,0.8671568,0.62414053,0.88166918
0.3744434,0.60442705,0.57373935,0.60790286,0.7590347,0.61908372,0.43559503,0.89311101,0.65319989,0.81157862
0.35774245,0.6196822,0.58773189,0.58357731,0.71666182,0.62721316,0.41129265,0.88133097,0.66604622,0.85083507
0.3317351,0.52689841,0.74676718,0.56943981,0.71255708,0.60427123,0.51808507,0.78870091,0.61577058,0.86435859
0.42303609,0.69408521,0.54720149,0.58907905,0.76436231,0.63022794,0.42099047,0.83215568,0.64899915,0.80510358
0.41620693,0.6964402,0.56977363,0.54965712,0.71708085,0.62646382,0.38927056,0.82471901,0.66119452,0.81586744
0.36536761,0.61174116,0.72571606,0.52986953,0.73884452,0.61480552,0.47570951,0.75511934,0.61026181,0.83121879
0.42691934,0.61454624,0.62813312,0.6053976,0.69067369,0.57239823,0.40001737,0.80068223,0.64849058,0.78770936
0.39528797,0.63578932,0.63125113,0.56948893,0.67451898,0.58621741,0.36856782,0.82911533,0.66010619,0.82149428
0.43226066,0.54224021,0.85181129,0.52218576,0.56112726,0.47453036,0.42067244,0.65499963,0.5935097,0.81871073
0.34461231,0.56739915,0.60479787,0.6928949,0.76470437,0.63469783,0.46592821,0.89250718,0.79371618,0.76502282
0.31528709,0.5790961,0.60338767,0.66235042,0.73834853,0.64390771,0.440685,0.88973167,0.80730502,0.78197501
0.33712106,0.48913091,0.80300169,0.6395575,0.66229113,0.61168618,0.51653074,0.77391231,0.77382115,0.79687239
0.39207424,0.64124677,0.58836335,0.68287387,0.75045751,0.64540639,0.4478532,0.85052491,0.76946784,0.75225193
0.36477247,0.64350531,0.59011572,0.64342837,0.73015615,0.65745678,0.41849578,0.86483681,0.77476708,0.75875087
0.33753022,0.47625968,0.6538386,0.60951408,0.7884691,0.42092134,0.53375635,0.80548111,0.60190813,0.80253506
0.32195259,0.47663663,0.65370264,0.5774468,0.76225863,0.4327688,0.52250119,0.85566279,0.61004923,0.83328555
0.61689353,0.60921739,0.4567421,0.42698799,0.67997571,0.35531681,0.44885437,0.85715648,0.53578054,0.57135689
0.60679113,0.61068021,0.4665161,0.38872438,0.70121774,0.36017705,0.4220629,0.89277202,0.53510822,0.56135761
0.63295471,0.50904137,0.6322444,0.37933704,0.60512066,0.35199882,0.43582087,0.67818893,0.47831584,0.59805749
0.38588485,0.56727376,0.39065805,0.51724599,0.81574852,0.56761467,0.52964196,0.89383137,0.56260527,0.67148114
0.37595355,0.56059301,0.39672337,0.50127621,0.79840599,0.55764673,0.48647369,0.88645826,0.56572786,0.70315151
0.32509192,0.47789289,0.53391293,0.51563378,0.79061554,0.51290691,0.5576473,0.78232359,0.54582469,0.72080854
0.47309429,0.63427827,0.41904345,0.44887313,0.75712771,0.54542207,0.50417291,0.92032586,0.51910401,0.65543689
0.46706112,0.64508066,0.46709771,0.4147427,0.73532983,0.49025687,0.44406521,0.91028317,0.55468693,0.66679808
0.42404038,0.5194287,0.60496556,0.43607274,0.71633686,0.50308535,0.49828475,0.75850927,0.52072927,0.72966096
0.52234907,0.71713673,0.41683032,0.4522842,0.74672048,0.52613969,0.47788282,0.87663803,0.55144941,0.66292739
0.52143405,0.72443476,0.44303281,0.39943214,0.72916417,0.4829151,0.43458106,0.8743816,0.55267098,0.64133993
0.50412309,0.60359919,0.56742696,0.40667675,0.71385692,0.53399031,0.48890484,0.74805343,0.46890842,0.71849091
0.5227731,0.64960576,0.47088948,0.42460947,0.69212745,0.47811324,0.46240537,0.83628717,0.51353859,0.63693164
0.4993025,0.66158162,0.49267327,0.38714951,0.70604081,0.46329029,0.40796639,0.85868195,0.53468917,0.64099348
0.51111591,0.54607168,0.67904405,0.36674985,0.60476663,0.38995365,0.41810162,0.65511616,0.4954453,0.70900533
0.39321988,0.59089674,0.43387818,0.53307135,0.7879047,0.55866618,0.54772702,0.91802706,0.64406607,0.61662246
0.37907801,0.59372513,0.46386489,0.51594325,0.77769416,0.53751046,0.50666167,0.90991239,0.66269987,0.62795976
0.4560809,0.67048715,0.44362952,0.53505295,0.75239016,0.54028126,0.50757872,0.88858756,0.66341186,0.62083961
0.44539081,0.67627414,0.44943803,0.4874914,0.76289145,0.52667991,0.47125133,0.91324936,0.64144188,0.60340955
0.74950425,0.25719154,0.57895341,0.42564105,0.71088953,0.20316639,0.50261401,0.75832918,0.49893812,0.58085442
0.45581309,0.43584076,0.52380733,0.49210893,0.78255999,0.2752248,0.60639835,0.86247444,0.55555352,0.59859508
0.44575533,0.42704775,0.52665796,0.45639282,0.78980314,0.28631674,0.59314084,0.90680848,0.55648928,0.59540535
0.45602883,0.54631521,0.43739803,0.54362977,0.78299612,0.52527708,0.47972333,0.90287827,0.54778571,0.63312068
0.40919922,0.54866538,0.4722944,0.52174955,0.75326241,0.52090217,0.44381012,0.91831308,0.56662802,0.68656966
0.38345968,0.47533054,0.61407638,0.49679524,0.735689,0.4546215,0.48652489,0.83566215,0.52952765,0.69470528
0.36839535,0.51399117,0.45498973,0.59023834,0.79678975,0.63732922,0.49688494,0.91359895,0.63464746,0.67191121
0.32116403,0.52456328,0.45894012,0.59657517,0.77146864,0.67043078,0.48550726,0.91865208,0.64025184,0.74411631
0.27070411,0.45440816,0.60594522,0.6142888,0.8037336,0.64733201,0.60864755,0.8451222,0.60293543,0.76821255
0.40693028,0.55009042,0.49699378,0.57735838,0.75740136,0.68033772,0.48190488,0.91909701,0.60181557,0.68701168
0.36363428,0.56585193,0.52634298,0.57008822,0.73013905,0.6845375,0.45798468,0.89595008,0.63613247,0.75516689
0.32363384,0.46999526,0.70220255,0.57046156,0.72567514,0.64753241,0.5484219,0.80482431,0.60307681,0.78729123
0.45008493,0.64544234,0.46766421,0.55952783,0.77523132,0.64923149,0.47304795,0.87726305,0.62256398,0.7089456
0.41434713,0.65437199,0.50381443,0.52671585,0.74269271,0.63225812,0.44593315,0.86545123,0.66080801,0.7279526
0.35403031,0.56591623,0.67157381,0.5351119,0.76728694,0.62662937,0.52442124,0.79667786,0.61352679,0.76751965
0.41865441,0.5602048,0.50079914,0.5669375,0.75363013,0.65980064,0.4740802,0.88362978,0.61159323,0.67686904
0.37462938,0.57301976,0.53698864,0.55312224,0.72808668,0.66305068,0.43761383,0.87482653,0.64624273,0.74249158
0.35484118,0.49672633,0.71694664,0.52181047,0.6999008,0.59249965,0.50281333,0.76384843,0.62554416,0.75293288
0.34710444,0.51508902,0.49941839,0.62998841,0.79700354,0.67389865,0.51717076,0.94036887,0.70564303,0.65843548
0.30730485,0.51832306,0.52371896,0.63927259,0.76920248,0.69135996,0.50033464,0.91652277,0.74843362,0.7021241
0.37899618,0.61211089,0.48994652,0.6433989,0.80939472,0.66880141,0.5290568,0.88947742,0.7127019,0.66461186
0.35455105,0.61215911,0.5138173,0.61817932,0.77754879,0.66663181,0.50670281,0.89449877,0.74859636,0.67799202
0.48002016,0.27974473,0.63093238,0.54856464,0.88581128,0.25385996,0.60518231,0.92545314,0.60097848,0.58717416
0.36677361,0.42548044,0.52776829,0.57927416,0.83197079,0.46506605,0.60153421,0.88208312,0.58633895,0.65891334
0.32976372,0.42548044,0.56884608,0.56935138,0.80014196,0.46914035,0.60823611,0.89174444,0.59988506,0.71838339
0.48951255,0.43339737,0.51959257,0.56302144,0.73792095,0.26923881,0.54768131,0.88783542,0.62260466,0.51944544
0.47618899,0.41680799,0.53040138,0.5354538,0.74371889,0.27825701,0.54840361,0.93278388,0.62543228,0.49598595
0.54063456,0.34855365,0.69901505,0.51201344,0.62910004,0.28343266,0.56615039,0.71317944,0.52596312,0.52395169
0.40346362,0.52909409,0.51090549,0.67843318,0.84544802,0.5046398,0.69472991,0.80159327,0.72004557,0.57420018
0.39241645,0.51318309,0.51647532,0.66627041,0.81277258,0.49706451,0.68747028,0.80540695,0.72753163,0.5971376
0.36444515,0.44673557,0.64591592,0.66496375,0.7934632,0.45784626,0.75437955,0.72511838,0.68316449,0.5870308
0.43885177,0.52923395,0.55067225,0.63989154,0.80451179,0.46295047,0.67265845,0.82175281,0.72226291,0.55059374
0.42963464,0.52582091,0.59271406,0.60808952,0.7645761,0.41434895,0.64340965,0.82744155,0.75104764,0.5633049
0.43630014,0.43416093,0.72710587,0.61393512,0.72268211,0.4440676,0.69850602,0.69989512,0.68000122,0.59141519
0.42961976,0.56639125,0.54823932,0.62280667,0.82895209,0.42526575,0.66293018,0.84103308,0.75443468,0.55986429
0.43457425,0.54836477,0.58897743,0.58539485,0.78008859,0.38255263,0.64014556,0.8322934,0.77304813,0.54497885
