0.29326923,0.20325203,0.12796209,1.0
0.29326923,0.20325203,0.13270142,1.0
0.29326923,0.20325203,0.14691943,1.0
0.29326923,0.20731707,0.07109005,1.0
0.29326923,0.20731707,0.08530806,1.0
0.29326923,0.20731707,0.09004739,1.0
0.29326923,0.20731707,0.1042654,1.0
0.29326923,0.20731707,0.10900474,1.0
0.29326923,0.20731707,0.11848341,1.0
0.29326923,0.20731707,0.12322275,1.0
0.29326923,0.20731707,0.12796209,1.0
0.29326923,0.20731707,0.13270142,1.0
0.29326923,0.20731707,0.14691943,1.0
0.29326923,0.20731707,0.15165877,1.0
0.29326923,0.21138211,0.09478673,1.0
0.29326923,0.21138211,0.10900474,1.0
0.29326923,0.21138211,0.11374408,1.0
0.29326923,0.21138211,0.11848341,1.0
0.29326923,0.21138211,0.12322275,1.0
0.29326923,0.21138211,0.12796209,1.0
0.29326923,0.21138211,0.13270142,1.0
0.29326923,0.21138211,0.14218009,1.0
0.29326923,0.21544715,0.11848341,1.0
0.29326923,0.21544715,0.12322275,1.0
0.29326923,0.21544715,0.13270142,1.0
0.29326923,0.21544715,0.18009479,1.0
0.29326923,0.2195122,0.07109005,1.0
0.29326923,0.2195122,0.09004739,1.0
0.29326923,0.2195122,0.09952607,1.0
0.29326923,0.2195122,0.11374408,1.0
0.29326923,0.2195122,0.14218009,1.0
0.29326923,0.2195122,0.14691943,1.0
0.29326923,0.22357724,0.11848341,1.0
0.29326923,0.22357724,0.12796209,1.0
0.29326923,0.22357724,0.13270142,1.0
0.29326923,0.22357724,0.14218009,1.0
0.29326923,0.22764228,0.10900474,1.0
0.29326923,0.22764228,0.11848341,1.0
0.29326923,0.22764228,0.14218009,1.0
0.29326923,0.22764228,0.16113744,1.0
0.29326923,0.23170732,0.1042654,1.0
0.29326923,0.23170732,0.10900474,1.0
0.29326923,0.23170732,0.11374408,1.0
0.29326923,0.23170732,0.13270142,1.0
0.29326923,0.23170732,0.14218009,1.0
0.29326923,0.23170732,0.18483412,1.0
0.29326923,0.23577236,0.1042654,1.0
0.29326923,0.23577236,0.12322275,1.0
0.29326923,0.23577236,0.12796209,1.0
0.29326923,0.23577236,0.13270142,1.0
0.29326923,0.23577236,0.14691943,1.0
0.29326923,0.23577236,0.16113744,1.0
0.29326923,0.2398374,0.13270142,1.0
0.29326923,0.2398374,0.15165877,1.0
0.29326923,0.24390244,0.14218009,1.0
0.29326923,0.24796748,0.17535545,1.0
0.29326923,0.25609756,0.13744076,1.0
0.29326923,0.25609756,0.16587678,1.0
0.29326923,0.2601626,0.06161137,1.0
0.29326923,0.2601626,0.11848341,1.0
0.29326923,0.26422764,0.0521327,1.0
0.29326923,0.26422764,0.10900474,1.0
0.29326923,0.26829268,0.07582938,1.0
0.29326923,0.26829268,0.20379147,1.0
0.29326923,0.27642276,0.08056872,1.0
0.29326923,0.27642276,0.17535545,1.0
0.29326923,0.2804878,0.08530806,1.0
0.29326923,0.2804878,0.09952607,1.0
0.29326923,0.2804878,0.12322275,1.0
0.29326923,0.2804878,0.12796209,1.0
0.29326923,0.2804878,0.14691943,1.0
0.29326923,0.28455285,0.11374408,1.0
0.29326923,0.28861789,0.08056872,1.0
0.29326923,0.28861789,0.08530806,1.0
0.29326923,0.28861789,0.12796209,1.0
0.29326923,0.29674797,0.08530806,1.0
0.29326923,0.29674797,0.09478673,1.0
0.29326923,0.29674797,0.09952607,1.0
0.29326923,0.29674797,0.13744076,1.0
0.29326923,0.29674797,0.15165877,1.0
0.29326923,0.29674797,0.27488152,1.0
0.29326923,0.30081301,0.07109005,1.0
0.29326923,0.30081301,0.1042654,1.0
0.29326923,0.30487805,0.07582938,1.0
0.29326923,0.30487805,0.08056872,1.0
0.29326923,0.30487805,0.10900474,1.0
0.29326923,0.30487805,0.24170616,1.0
0.29326923,0.30894309,0.07582938,1.0
0.29326923,0.30894309,0.11848341,1.0
0.29326923,0.31300813,0.07582938,1.0
0.29326923,0.31300813,0.1042654,1.0
0.29326923,0.31300813,0.11374408,1.0
0.29326923,0.31300813,0.12322275,1.0
0.29326923,0.31300813,0.18483412,1.0
0.29326923,0.32113821,0.12796209,1.0
0.29326923,0.32520325,0.16113744,1.0
0.29326923,0.32926829,0.06635071,1.0
0.29326923,0.32926829,0.12322275,1.0
0.29326923,0.32926829,0.13270142,1.0
0.29326923,0.33333333,0.1042654,1.0
0.29326923,0.3495935,0.11374408,1.0
0.29326923,0.3495935,0.13270142,1.0
0.29326923,0.40650407,0.1943128,1.0
0.29326923,0.46341463,0.45023697,1.0
0.29326923,0.4796748,0.48341232,1.0
0.29326923,0.48780488,0.52132701,1.0
0.29326923,0.73170732,0.38862559,1.0
0.29807692,0.14227642,0.06161137,1.0
0.29807692,0.1504065,0.13744076,1.0
0.29807692,0.15853659,0.08530806,1.0
0.29807692,0.16260163,0.09004739,1.0
0.29807692,0.16666667,0.09478673,1.0
0.29807692,0.16666667,0.11374408,1.0
0.29807692,0.16666667,0.13270142,1.0
0.29807692,0.17073171,0.08056872,1.0
0.29807692,0.17073171,0.09952607,1.0
0.29807692,0.17479675,0.06161137,1.0
0.29807692,0.17886179,0.09478673,1.0
0.29807692,0.17886179,0.09952607,1.0
0.29807692,0.17886179,0.10900474,1.0
0.29807692,0.17886179,0.11374408,1.0
0.29807692,0.17886179,0.12796209,1.0
0.29807692,0.17886179,0.13270142,1.0
0.29807692,0.17886179,0.13744076,1.0
0.29807692,0.18292683,0.09478673,1.0
0.29807692,0.18292683,0.11374408,1.0
0.29807692,0.18699187,0.10900474,1.0
0.29807692,0.18699187,0.14218009,1.0
0.29807692,0.18699187,0.15165877,1.0
0.29807692,0.18699187,0.1563981,1.0
0.29807692,0.19105691,0.07582938,1.0
0.29807692,0.19105691,0.1042654,1.0
0.29807692,0.19105691,0.12322275,1.0
0.29807692,0.19105691,0.13270142,1.0
0.29807692,0.19105691,0.13744076,1.0
0.29807692,0.19512195,0.08056872,1.0
0.29807692,0.19512195,0.09004739,1.0
0.29807692,0.19512195,0.09478673,1.0
0.29807692,0.19512195,0.10900474,1.0
0.29807692,0.19512195,0.12322275,1.0
0.29807692,0.19512195,0.14218009,1.0
0.29807692,0.19512195,0.1563981,1.0
0.29807692,0.19918699,0.09004739,1.0
0.29807692,0.19918699,0.1042654,1.0
0.29807692,0.19918699,0.10900474,1.0
0.29807692,0.19918699,0.11374408,1.0
0.29807692,0.19918699,0.11848341,1.0
0.29807692,0.19918699,0.12322275,1.0
0.29807692,0.19918699,0.12796209,1.0
0.29807692,0.19918699,0.13270142,1.0
0.29807692,0.19918699,0.14218009,1.0
0.29807692,0.19918699,0.16113744,1.0
0.29807692,0.20325203,0.09478673,1.0
0.29807692,0.20325203,0.09952607,1.0
0.29807692,0.20325203,0.11374408,1.0
0.29807692,0.20325203,0.12322275,1.0
0.29807692,0.20325203,0.12796209,1.0
0.29807692,0.20325203,0.13744076,1.0
0.29807692,0.20325203,0.14691943,1.0
0.29807692,0.20325203,0.15165877,1.0
0.29807692,0.20731707,0.08530806,1.0
0.29807692,0.20731707,0.1042654,1.0
0.29807692,0.20731707,0.10900474,1.0
0.29807692,0.20731707,0.11374408,1.0
0.29807692,0.20731707,0.13744076,1.0
0.29807692,0.20731707,0.17061611,1.0
0.29807692,0.21138211,0.09478673,1.0
0.29807692,0.21138211,0.09952607,1.0
0.29807692,0.21138211,0.10900474,1.0
0.29807692,0.21138211,0.11374408,1.0
0.29807692,0.21138211,0.12322275,1.0
0.29807692,0.21138211,0.12796209,1.0
0.29807692,0.21138211,0.13270142,1.0
0.29807692,0.21138211,0.13744076,1.0
0.29807692,0.21138211,0.15165877,1.0
0.29807692,0.21544715,0.07582938,1.0
0.29807692,0.21544715,0.09952607,1.0
0.29807692,0.21544715,0.1042654,1.0
0.29807692,0.21544715,0.11848341,1.0
0.29807692,0.21544715,0.13270142,1.0
0.29807692,0.21544715,0.13744076,1.0
0.29807692,0.21544715,0.16587678,1.0
0.29807692,0.2195122,0.09952607,1.0
0.29807692,0.2195122,0.11848341,1.0
0.29807692,0.2195122,0.12796209,1.0
0.29807692,0.22357724,0.11848341,1.0
0.29807692,0.22357724,0.12322275,1.0
0.29807692,0.22357724,0.13744076,1.0
0.29807692,0.22357724,0.15165877,1.0
0.29807692,0.22764228,0.08530806,1.0
0.29807692,0.22764228,0.11848341,1.0
0.29807692,0.22764228,0.12322275,1.0
0.29807692,0.22764228,0.14218009,1.0
0.29807692,0.22764228,0.14691943,1.0
0.29807692,0.22764228,0.15165877,1.0
0.29807692,0.23170732,0.11848341,1.0
0.29807692,0.23170732,0.12796209,1.0
0.29807692,0.23170732,0.13270142,1.0
0.29807692,0.23170732,0.13744076,1.0
0.29807692,0.23577236,0.1042654,1.0
0.29807692,0.23577236,0.10900474,1.0
0.29807692,0.23577236,0.12322275,1.0
0.29807692,0.2398374,0.10900474,1.0
0.29807692,0.2398374,0.11374408,1.0
0.29807692,0.2398374,0.14691943,1.0
0.29807692,0.24390244,0.11848341,1.0
0.29807692,0.24390244,0.13270142,1.0
0.29807692,0.24390244,0.13744076,1.0
0.29807692,0.24390244,0.15165877,1.0
0.29807692,0.24796748,0.1042654,1.0
0.29807692,0.24796748,0.18483412,1.0
0.29807692,0.25203252,0.18009479,1.0
0.29807692,0.25609756,0.15165877,1.0
0.29807692,0.25609756,0.27488152,1.0
0.29807692,0.26422764,0.08530806,1.0
0.29807692,0.26422764,0.13270142,1.0
0.29807692,0.26422764,0.15165877,1.0
0.29807692,0.26422764,0.34597156,1.0
0.29807692,0.26829268,0.04265403,1.0
0.29807692,0.26829268,0.08530806,1.0
0.29807692,0.26829268,0.12796209,1.0
0.29807692,0.26829268,0.13270142,1.0
0.29807692,0.27235772,0.08056872,1.0
0.29807692,0.27235772,0.09004739,1.0
0.29807692,0.27642276,0.12796209,1.0
0.29807692,0.27642276,0.21800948,1.0
0.29807692,0.27642276,0.22274882,1.0
0.29807692,0.2804878,0.04739336,1.0
0.29807692,0.2804878,0.0521327,1.0
0.29807692,0.2804878,0.08056872,1.0
0.29807692,0.2804878,0.14218009,1.0
0.29807692,0.2804878,0.17535545,1.0
0.29807692,0.2804878,0.21327014,1.0
0.29807692,0.28455285,0.07109005,1.0
0.29807692,0.28455285,0.09478673,1.0
0.29807692,0.28861789,0.11848341,1.0
0.29807692,0.29268293,0.10900474,1.0
0.29807692,0.29268293,0.21800948,1.0
0.29807692,0.29674797,0.07109005,1.0
0.29807692,0.29674797,0.1042654,1.0
0.29807692,0.30081301,0.07582938,1.0
0.29807692,0.30081301,0.09004739,1.0
0.29807692,0.30081301,0.09952607,1.0
0.29807692,0.30081301,0.11848341,1.0
0.29807692,0.30487805,0.09952607,1.0
0.29807692,0.30487805,0.11374408,1.0
0.29807692,0.30894309,0.14218009,1.0
0.29807692,0.30894309,0.15165877,1.0
0.29807692,0.30894309,0.26066351,1.0
0.29807692,0.30894309,0.36966825,1.0
0.29807692,0.31300813,0.09004739,1.0
0.29807692,0.31300813,0.32227488,1.0
0.29807692,0.31707317,0.07109005,1.0
0.29807692,0.31707317,0.13744076,1.0
0.29807692,0.31707317,0.1563981,1.0
0.29807692,0.32113821,0.06161137,1.0
0.29807692,0.32113821,0.1042654,1.0
0.29807692,0.32113821,0.22274882,1.0
0.29807692,0.32520325,0.08530806,1.0
0.29807692,0.32520325,0.11374408,1.0
0.29807692,0.32520325,0.12322275,1.0
0.29807692,0.32926829,0.07109005,1.0
0.29807692,0.32926829,0.09478673,1.0
0.29807692,0.33333333,0.10900474,1.0
0.29807692,0.33333333,0.11374408,1.0
0.29807692,0.33333333,0.25118483,1.0
0.29807692,0.34146341,0.12322275,1.0
0.29807692,0.34146341,0.30805687,1.0
0.29807692,0.34552846,0.10900474,1.0
0.29807692,0.34552846,0.29383886,1.0
0.29807692,0.35772358,0.09478673,1.0
0.29807692,0.35772358,0.13744076,1.0
0.29807692,0.35772358,0.34123223,1.0
0.29807692,0.3699187,0.14691943,1.0
0.29807692,0.39430894,0.13270142,1.0
0.29807692,0.40650407,0.17535545,1.0
0.29807692,0.40650407,0.30805687,1.0
0.29807692,0.43495935,0.35545024,1.0
0.29807692,0.47154472,0.507109,1.0
0.30288462,0.14634146,0.1042654,1.0
0.30288462,0.1504065,0.1042654,1.0
0.30288462,0.16260163,0.1042654,1.0
0.30288462,0.16260163,0.1563981,1.0
0.30288462,0.16666667,0.09004739,1.0
0.30288462,0.16666667,0.09478673,1.0
0.30288462,0.16666667,0.10900474,1.0
0.30288462,0.17073171,0.10900474,1.0
0.30288462,0.17886179,0.09478673,1.0
0.30288462,0.17886179,0.1042654,1.0
0.30288462,0.17886179,0.11374408,1.0
0.30288462,0.17886179,0.11848341,1.0
0.30288462,0.17886179,0.12796209,1.0
0.30288462,0.17886179,0.14218009,1.0
0.30288462,0.18292683,0.07582938,1.0
0.30288462,0.18292683,0.09478673,1.0
0.30288462,0.18292683,0.1042654,1.0
0.30288462,0.18292683,0.11848341,1.0
0.30288462,0.18699187,0.1042654,1.0
0.30288462,0.18699187,0.13270142,1.0
0.30288462,0.18699187,0.13744076,1.0
0.30288462,0.18699187,0.14218009,1.0
0.30288462,0.18699187,0.18957346,1.0
0.30288462,0.19105691,0.09004739,1.0
0.30288462,0.19105691,0.09952607,1.0
0.30288462,0.19105691,0.1042654,1.0
0.30288462,0.19105691,0.10900474,1.0
0.30288462,0.19105691,0.12322275,1.0
0.30288462,0.19105691,0.12796209,1.0
0.30288462,0.19105691,0.14691943,1.0
0.30288462,0.19105691,0.1563981,1.0
0.30288462,0.19512195,0.08530806,1.0
0.30288462,0.19512195,0.09952607,1.0
0.30288462,0.19512195,0.1042654,1.0
0.30288462,0.19512195,0.10900474,1.0
0.30288462,0.19512195,0.11374408,1.0
0.30288462,0.19512195,0.11848341,1.0
0.30288462,0.19512195,0.12322275,1.0
0.30288462,0.19512195,0.12796209,1.0
0.30288462,0.19512195,0.14691943,1.0
0.30288462,0.19918699,0.06635071,1.0
0.30288462,0.19918699,0.09004739,1.0
0.30288462,0.19918699,0.09478673,1.0
0.30288462,0.19918699,0.10900474,1.0
0.30288462,0.19918699,0.12796209,1.0
0.30288462,0.19918699,0.14691943,1.0
0.30288462,0.19918699,0.17535545,1.0
0.30288462,0.20325203,0.09952607,1.0
0.30288462,0.20325203,0.1042654,1.0
0.30288462,0.20325203,0.11374408,1.0
0.30288462,0.20325203,0.11848341,1.0
0.30288462,0.20325203,0.12322275,1.0
0.30288462,0.20325203,0.14218009,1.0
0.30288462,0.20325203,0.1563981,1.0
0.30288462,0.20325203,0.17061611,1.0
0.30288462,0.20731707,0.08530806,1.0
0.30288462,0.20731707,0.09478673,1.0
0.30288462,0.20731707,0.1042654,1.0
0.30288462,0.20731707,0.10900474,1.0
0.30288462,0.20731707,0.11374408,1.0
0.30288462,0.20731707,0.12796209,1.0
0.30288462,0.20731707,0.13270142,1.0
0.30288462,0.20731707,0.15165877,1.0
0.30288462,0.20731707,0.1563981,1.0
0.30288462,0.20731707,0.16113744,1.0
0.30288462,0.21138211,0.09004739,1.0
0.30288462,0.21138211,0.09952607,1.0
0.30288462,0.21138211,0.11848341,1.0
0.30288462,0.21138211,0.12796209,1.0
0.30288462,0.21138211,0.13744076,1.0
0.30288462,0.21138211,0.16113744,1.0
0.30288462,0.21138211,0.17535545,1.0
0.30288462,0.21544715,0.08056872,1.0
0.30288462,0.21544715,0.1042654,1.0
0.30288462,0.21544715,0.10900474,1.0
0.30288462,0.21544715,0.13270142,1.0
0.30288462,0.21544715,0.13744076,1.0
0.30288462,0.21544715,0.14691943,1.0
0.30288462,0.21544715,0.1563981,1.0
0.30288462,0.2195122,0.09478673,1.0
0.30288462,0.2195122,0.1042654,1.0
0.30288462,0.2195122,0.10900474,1.0
0.30288462,0.2195122,0.11374408,1.0
0.30288462,0.2195122,0.11848341,1.0
0.30288462,0.2195122,0.12322275,1.0
0.30288462,0.2195122,0.12796209,1.0
0.30288462,0.2195122,0.13270142,1.0
0.30288462,0.2195122,0.13744076,1.0
0.30288462,0.2195122,0.14218009,1.0
0.30288462,0.2195122,0.14691943,1.0
0.30288462,0.2195122,0.15165877,1.0
0.30288462,0.22357724,0.1042654,1.0
0.30288462,0.22357724,0.10900474,1.0
0.30288462,0.22357724,0.11374408,1.0
0.30288462,0.22357724,0.12322275,1.0
0.30288462,0.22357724,0.13270142,1.0
0.30288462,0.22357724,0.14218009,1.0
0.30288462,0.22357724,0.16113744,1.0
0.30288462,0.22357724,0.17061611,1.0
0.30288462,0.22764228,0.09478673,1.0
0.30288462,0.22764228,0.11374408,1.0
0.30288462,0.22764228,0.11848341,1.0
0.30288462,0.22764228,0.12322275,1.0
0.30288462,0.22764228,0.12796209,1.0
0.30288462,0.22764228,0.1563981,1.0
0.30288462,0.22764228,0.17061611,1.0
0.30288462,0.22764228,0.1943128,1.0
0.30288462,0.23170732,0.10900474,1.0
0.30288462,0.23170732,0.11374408,1.0
0.30288462,0.23170732,0.12322275,1.0
0.30288462,0.23170732,0.13270142,1.0
0.30288462,0.23170732,0.14691943,1.0
0.30288462,0.23170732,0.15165877,1.0
0.30288462,0.23170732,0.16113744,1.0
0.30288462,0.23170732,0.16587678,1.0
0.30288462,0.23577236,0.09952607,1.0
0.30288462,0.23577236,0.12796209,1.0
0.30288462,0.23577236,0.13270142,1.0
0.30288462,0.2398374,0.12322275,1.0
0.30288462,0.2398374,0.12796209,1.0
0.30288462,0.2398374,0.14218009,1.0
0.30288462,0.24390244,0.17535545,1.0
0.30288462,0.24796748,0.13744076,1.0
0.30288462,0.24796748,0.14691943,1.0
0.30288462,0.24796748,0.18957346,1.0
0.30288462,0.25609756,0.11374408,1.0
0.30288462,0.25609756,0.12322275,1.0
0.30288462,0.25609756,0.12796209,1.0
0.30288462,0.25609756,0.15165877,1.0
0.30288462,0.2601626,0.16587678,1.0
0.30288462,0.2601626,0.17535545,1.0
0.30288462,0.26422764,0.1042654,1.0
0.30288462,0.26422764,0.12322275,1.0
0.30288462,0.27235772,0.12322275,1.0
0.30288462,0.27235772,0.12796209,1.0
0.30288462,0.27642276,0.08056872,1.0
0.30288462,0.27642276,0.13270142,1.0
0.30288462,0.27642276,0.15165877,1.0
0.30288462,0.2804878,0.36492891,1.0
0.30288462,0.28455285,0.12796209,1.0
0.30288462,0.28861789,0.09952607,1.0
0.30288462,0.28861789,0.20379147,1.0
0.30288462,0.28861789,0.20853081,1.0
0.30288462,0.29268293,0.08530806,1.0
0.30288462,0.29268293,0.12796209,1.0
0.30288462,0.29268293,0.22274882,1.0
0.30288462,0.29674797,0.07109005,1.0
0.30288462,0.29674797,0.1042654,1.0
0.30288462,0.29674797,0.17061611,1.0
0.30288462,0.29674797,0.18957346,1.0
0.30288462,0.30081301,0.07582938,1.0
0.30288462,0.30081301,0.09478673,1.0
0.30288462,0.30081301,0.12796209,1.0
0.30288462,0.30081301,0.13744076,1.0
0.30288462,0.30081301,0.19905213,1.0
0.30288462,0.30487805,0.08530806,1.0
0.30288462,0.30487805,0.1042654,1.0
0.30288462,0.30487805,0.14218009,1.0
0.30288462,0.30487805,0.27014218,1.0
0.30288462,0.30894309,0.06635071,1.0
0.30288462,0.30894309,0.10900474,1.0
0.30288462,0.30894309,0.11374408,1.0
0.30288462,0.30894309,0.13744076,1.0
0.30288462,0.30894309,0.18483412,1.0
0.30288462,0.31300813,0.08056872,1.0
0.30288462,0.31300813,0.09478673,1.0
0.30288462,0.31707317,0.09952607,1.0
0.30288462,0.31707317,0.10900474,1.0
0.30288462,0.31707317,0.25592417,1.0
0.30288462,0.32113821,0.07582938,1.0
0.30288462,0.32113821,0.09952607,1.0
0.30288462,0.32113821,0.12322275,1.0
0.30288462,0.32113821,0.13744076,1.0
0.30288462,0.32520325,0.08530806,1.0
0.30288462,0.32520325,0.10900474,1.0
0.30288462,0.32520325,0.11374408,1.0
0.30288462,0.32520325,0.2464455,1.0
0.30288462,0.32926829,0.22274882,1.0
0.30288462,0.33333333,0.08056872,1.0
0.30288462,0.33333333,0.09004739,1.0
0.30288462,0.33333333,0.1042654,1.0
0.30288462,0.33333333,0.10900474,1.0
0.30288462,0.33739837,0.1042654,1.0
0.30288462,0.33739837,0.12322275,1.0
0.30288462,0.34146341,0.09004739,1.0
0.30288462,0.34146341,0.09952607,1.0
0.30288462,0.34146341,0.13744076,1.0
0.30288462,0.34146341,0.2985782,1.0
0.30288462,0.3495935,0.13744076,1.0
0.30288462,0.35772358,0.08056872,1.0
0.30288462,0.35772358,0.13270142,1.0
0.30288462,0.36585366,0.16587678,1.0
0.30288462,0.38617886,0.36018957,1.0
0.30288462,0.3902439,0.12796209,1.0
0.30288462,0.41463415,0.11374408,1.0
0.30288462,0.42682927,0.11374408,1.0
0.30288462,0.43495935,0.44075829,1.0
0.30288462,0.47154472,0.5450237,1.0
0.30288462,0.48373984,0.45023697,1.0
0.30288462,0.51219512,0.59241706,1.0
0.30769231,0.16260163,0.11848341,1.0
0.30769231,0.17073171,0.10900474,1.0
0.30769231,0.17479675,0.1042654,1.0
0.30769231,0.17479675,0.11374408,1.0
0.30769231,0.17886179,0.08530806,1.0
0.30769231,0.17886179,0.09004739,1.0
0.30769231,0.17886179,0.1042654,1.0
0.30769231,0.17886179,0.10900474,1.0
0.30769231,0.17886179,0.11374408,1.0
0.30769231,0.18292683,0.07109005,1.0
0.30769231,0.18292683,0.09952607,1.0
0.30769231,0.18292683,0.1042654,1.0
0.30769231,0.18292683,0.11848341,1.0
0.30769231,0.18292683,0.12796209,1.0
0.30769231,0.18292683,0.16113744,1.0
0.30769231,0.18699187,0.10900474,1.0
0.30769231,0.18699187,0.11374408,1.0
0.30769231,0.18699187,0.12322275,1.0
0.30769231,0.18699187,0.12796209,1.0
0.30769231,0.18699187,0.14691943,1.0
0.30769231,0.19105691,0.07582938,1.0
0.30769231,0.19105691,0.09478673,1.0
0.30769231,0.19105691,0.10900474,1.0
0.30769231,0.19105691,0.11374408,1.0
0.30769231,0.19105691,0.11848341,1.0
0.30769231,0.19105691,0.12322275,1.0
0.30769231,0.19105691,0.12796209,1.0
0.30769231,0.19105691,0.13270142,1.0
0.30769231,0.19105691,0.1563981,1.0
0.30769231,0.19105691,0.16113744,1.0
0.30769231,0.19512195,0.07582938,1.0
0.30769231,0.19512195,0.08530806,1.0
0.30769231,0.19512195,0.09478673,1.0
0.30769231,0.19512195,0.09952607,1.0
0.30769231,0.19512195,0.1042654,1.0
0.30769231,0.19512195,0.10900474,1.0
0.30769231,0.19512195,0.12322275,1.0
0.30769231,0.19512195,0.12796209,1.0
0.30769231,0.19512195,0.13744076,1.0
0.30769231,0.19512195,0.14218009,1.0
0.30769231,0.19512195,0.14691943,1.0
0.30769231,0.19918699,0.07109005,1.0
0.30769231,0.19918699,0.1042654,1.0
0.30769231,0.19918699,0.12322275,1.0
0.30769231,0.19918699,0.12796209,1.0
0.30769231,0.19918699,0.14218009,1.0
0.30769231,0.19918699,0.1563981,1.0
0.30769231,0.20325203,0.09004739,1.0
0.30769231,0.20325203,0.09478673,1.0
0.30769231,0.20325203,0.1042654,1.0
0.30769231,0.20325203,0.11374408,1.0
0.30769231,0.20325203,0.11848341,1.0
0.30769231,0.20325203,0.14218009,1.0
0.30769231,0.20325203,0.14691943,1.0
0.30769231,0.20731707,0.09004739,1.0
0.30769231,0.20731707,0.09952607,1.0
0.30769231,0.20731707,0.1042654,1.0
0.30769231,0.20731707,0.10900474,1.0
0.30769231,0.20731707,0.11374408,1.0
0.30769231,0.20731707,0.11848341,1.0
0.30769231,0.20731707,0.12322275,1.0
0.30769231,0.20731707,0.12796209,1.0
0.30769231,0.20731707,0.13270142,1.0
0.30769231,0.20731707,0.13744076,1.0
0.30769231,0.20731707,0.14691943,1.0
0.30769231,0.20731707,0.15165877,1.0
0.30769231,0.20731707,0.16113744,1.0
0.30769231,0.20731707,0.16587678,1.0
0.30769231,0.21138211,0.10900474,1.0
0.30769231,0.21138211,0.11374408,1.0
0.30769231,0.21138211,0.11848341,1.0
0.30769231,0.21138211,0.12322275,1.0
0.30769231,0.21138211,0.13270142,1.0
0.30769231,0.21138211,0.14691943,1.0
0.30769231,0.21138211,0.15165877,1.0
0.30769231,0.21138211,0.17535545,1.0
0.30769231,0.21544715,0.08530806,1.0
0.30769231,0.21544715,0.09478673,1.0
0.30769231,0.21544715,0.09952607,1.0
0.30769231,0.21544715,0.1042654,1.0
0.30769231,0.21544715,0.10900474,1.0
0.30769231,0.21544715,0.11374408,1.0
0.30769231,0.21544715,0.11848341,1.0
0.30769231,0.21544715,0.12322275,1.0
0.30769231,0.21544715,0.14691943,1.0
0.30769231,0.2195122,0.1042654,1.0
0.30769231,0.2195122,0.11374408,1.0
0.30769231,0.2195122,0.11848341,1.0
0.30769231,0.2195122,0.12322275,1.0
0.30769231,0.2195122,0.12796209,1.0
0.30769231,0.2195122,0.13270142,1.0
0.30769231,0.2195122,0.15165877,1.0
0.30769231,0.22357724,0.10900474,1.0
0.30769231,0.22357724,0.11374408,1.0
0.30769231,0.22357724,0.11848341,1.0
0.30769231,0.22357724,0.13270142,1.0
0.30769231,0.22357724,0.13744076,1.0
0.30769231,0.22357724,0.14691943,1.0
0.30769231,0.22357724,0.15165877,1.0
0.30769231,0.22357724,0.17061611,1.0
0.30769231,0.22764228,0.09952607,1.0
0.30769231,0.22764228,0.12322275,1.0
0.30769231,0.22764228,0.12796209,1.0
0.30769231,0.22764228,0.13744076,1.0
0.30769231,0.22764228,0.14691943,1.0
0.30769231,0.22764228,0.15165877,1.0
0.30769231,0.22764228,0.16587678,1.0
0.30769231,0.23170732,0.1042654,1.0
0.30769231,0.23170732,0.11374408,1.0
0.30769231,0.23170732,0.12796209,1.0
0.30769231,0.23170732,0.13744076,1.0
0.30769231,0.23170732,0.14691943,1.0
0.30769231,0.23170732,0.15165877,1.0
0.30769231,0.23170732,0.1563981,1.0
0.30769231,0.23170732,0.21800948,1.0
0.30769231,0.23577236,0.11848341,1.0
0.30769231,0.23577236,0.12322275,1.0
0.30769231,0.23577236,0.12796209,1.0
0.30769231,0.23577236,0.1563981,1.0
0.30769231,0.23577236,0.16587678,1.0
0.30769231,0.23577236,0.17061611,1.0
0.30769231,0.2398374,0.1042654,1.0
0.30769231,0.2398374,0.17061611,1.0
0.30769231,0.24390244,0.12322275,1.0
0.30769231,0.24390244,0.17061611,1.0
0.30769231,0.24390244,0.18009479,1.0
0.30769231,0.24796748,0.10900474,1.0
0.30769231,0.24796748,0.14691943,1.0
0.30769231,0.24796748,0.16113744,1.0
0.30769231,0.25203252,0.10900474,1.0
0.30769231,0.25203252,0.13270142,1.0
0.30769231,0.25203252,0.19905213,1.0
0.30769231,0.25609756,0.13270142,1.0
0.30769231,0.25609756,0.14218009,1.0
0.30769231,0.25609756,0.16113744,1.0
0.30769231,0.25609756,0.17061611,1.0
0.30769231,0.2601626,0.18009479,1.0
0.30769231,0.26422764,0.14218009,1.0
0.30769231,0.26422764,0.15165877,1.0
0.30769231,0.26829268,0.17061611,1.0
0.30769231,0.27235772,0.09952607,1.0
0.30769231,0.27235772,0.11848341,1.0
0.30769231,0.27235772,0.13270142,1.0
0.30769231,0.27235772,0.13744076,1.0
0.30769231,0.27235772,0.20379147,1.0
0.30769231,0.27642276,0.11374408,1.0
0.30769231,0.27642276,0.12796209,1.0
0.30769231,0.2804878,0.17535545,1.0
0.30769231,0.28861789,0.08530806,1.0
0.30769231,0.29268293,0.09952607,1.0
0.30769231,0.29268293,0.21800948,1.0
0.30769231,0.29268293,0.22274882,1.0
0.30769231,0.29674797,0.13270142,1.0
0.30769231,0.30081301,0.11848341,1.0
0.30769231,0.30081301,0.18009479,1.0
0.30769231,0.30081301,0.28436019,1.0
0.30769231,0.30487805,0.09952607,1.0
